video_id,frame_index,time_sec,instance_id,score,x1,y1,x2,y2,mask_path,crop_path
000,49,16.33,3,0.8129,174,211,273,447,masks/000049_003.png,crops/000049_003.jpg
000,49,16.33,4,0.8574,231,206,326,442,masks/000049_004.png,crops/000049_004.jpg
000,49,16.33,5,0.8669,289,205,377,440,masks/000049_005.png,crops/000049_005.jpg
000,49,16.33,6,0.8844,344,200,429,436,masks/000049_006.png,crops/000049_006.jpg
000,49,16.33,7,0.6618,534,179,579,447,masks/000049_007.png,crops/000049_007.jpg
000,49,16.33,8,0.7692,552,179,594,446,masks/000049_008.png,crops/000049_008.jpg
000,49,16.33,9,0.6820,567,179,609,444,masks/000049_009.png,crops/000049_009.jpg
000,49,16.33,10,0.7978,580,149,623,443,masks/000049_010.png,crops/000049_010.jpg
000,49,16.33,11,0.7504,599,186,637,441,masks/000049_011.png,crops/000049_011.jpg
000,49,16.33,12,0.6570,617,202,660,439,masks/000049_012.png,crops/000049_012.jpg
000,49,16.33,13,0.7220,644,183,682,438,masks/000049_013.png,crops/000049_013.jpg
000,49,16.33,14,0.8284,670,178,697,437,masks/000049_014.png,crops/000049_014.jpg
000,49,16.33,15,0.8101,687,172,714,439,masks/000049_015.png,crops/000049_015.jpg
000,49,16.33,16,0.8665,706,146,732,442,masks/000049_016.png,crops/000049_016.jpg
000,49,16.33,17,0.8928,726,144,755,440,masks/000049_017.png,crops/000049_017.jpg
000,49,16.33,18,0.7960,751,177,771,439,masks/000049_018.png,crops/000049_018.jpg
000,49,16.33,19,0.9006,769,143,789,438,masks/000049_019.png,crops/000049_019.jpg
000,49,16.33,20,0.7367,786,180,817,435,masks/000049_020.png,crops/000049_020.jpg
000,49,16.33,21,0.8022,810,165,832,432,masks/000049_021.png,crops/000049_021.jpg
000,49,16.33,22,0.8576,823,150,862,432,masks/000049_022.png,crops/000049_022.jpg
000,49,16.33,23,0.5482,848,193,878,422,masks/000049_023.png,crops/000049_023.jpg
000,49,16.33,24,0.8923,863,178,907,418,masks/000049_024.png,crops/000049_024.jpg
000,49,16.33,25,0.8666,889,178,940,418,masks/000049_025.png,crops/000049_025.jpg
000,49,16.33,26,0.8800,919,176,976,417,masks/000049_026.png,crops/000049_026.jpg
000,49,16.33,27,0.8936,949,175,1009,416,masks/000049_027.png,crops/000049_027.jpg
000,49,16.33,28,0.8052,976,183,1034,414,masks/000049_028.png,crops/000049_028.jpg
000,49,16.33,29,0.8416,1001,153,1070,422,masks/000049_029.png,crops/000049_029.jpg
000,49,16.33,30,0.7638,1018,164,1090,421,masks/000049_030.png,crops/000049_030.jpg
000,49,16.33,31,0.6975,1038,164,1114,422,masks/000049_031.png,crops/000049_031.jpg
000,49,16.33,32,0.7395,1059,155,1136,419,masks/000049_032.png,crops/000049_032.jpg
000,49,16.33,33,0.8528,1076,148,1169,419,masks/000049_033.png,crops/000049_033.jpg
000,49,16.33,34,0.7983,1103,153,1190,418,masks/000049_034.png,crops/000049_034.jpg
000,49,16.33,35,0.7244,1119,161,1208,418,masks/000049_035.png,crops/000049_035.jpg
000,49,16.33,36,0.7391,1137,160,1239,417,masks/000049_036.png,crops/000049_036.jpg
000,49,16.33,37,0.7044,1163,159,1264,413,masks/000049_037.png,crops/000049_037.jpg
000,50,16.67,1,0.5429,128,212,184,445,masks/000050_001.png,crops/000050_001.jpg
000,50,16.67,2,0.6856,132,204,236,443,masks/000050_002.png,crops/000050_002.jpg
000,50,16.67,3,0.8056,188,198,290,438,masks/000050_003.png,crops/000050_003.jpg
000,50,16.67,4,0.8314,248,198,342,436,masks/000050_004.png,crops/000050_004.jpg
000,50,16.67,5,0.8543,304,192,393,432,masks/000050_005.png,crops/000050_005.jpg
000,50,16.67,6,0.6722,495,172,544,443,masks/000050_006.png,crops/000050_006.jpg
000,50,16.67,7,0.6456,512,171,561,443,masks/000050_007.png,crops/000050_007.jpg
000,50,16.67,8,0.5286,526,170,575,441,masks/000050_008.png,crops/000050_008.jpg
000,50,16.67,9,0.7808,540,140,589,440,masks/000050_009.png,crops/000050_009.jpg
000,50,16.67,10,0.7158,561,179,603,438,masks/000050_010.png,crops/000050_010.jpg
000,50,16.67,11,0.7465,580,194,626,436,masks/000050_011.png,crops/000050_011.jpg
000,50,16.67,12,0.7621,606,175,649,434,masks/000050_012.png,crops/000050_012.jpg
000,50,16.67,13,0.8223,632,168,663,433,masks/000050_013.png,crops/000050_013.jpg
000,50,16.67,14,0.8097,650,165,680,436,masks/000050_014.png,crops/000050_014.jpg
000,50,16.67,15,0.8577,667,138,699,438,masks/000050_015.png,crops/000050_015.jpg
000,50,16.67,16,0.8809,689,135,722,437,masks/000050_016.png,crops/000050_016.jpg
000,50,16.67,17,0.8009,715,169,737,436,masks/000050_017.png,crops/000050_017.jpg
000,50,16.67,18,0.8922,733,134,753,435,masks/000050_018.png,crops/000050_018.jpg
000,50,16.67,19,0.7024,752,172,781,431,masks/000050_019.png,crops/000050_019.jpg
000,50,16.67,20,0.8144,779,156,799,428,masks/000050_020.png,crops/000050_020.jpg
000,50,16.67,21,0.8691,793,142,828,429,masks/000050_021.png,crops/000050_021.jpg
000,50,16.67,22,0.8817,833,171,874,416,masks/000050_022.png,crops/000050_022.jpg
000,50,16.67,23,0.8732,859,170,908,415,masks/000050_023.png,crops/000050_023.jpg
000,50,16.67,24,0.8927,890,169,943,413,masks/000050_024.png,crops/000050_024.jpg
000,50,16.67,25,0.8902,920,167,978,412,masks/000050_025.png,crops/000050_025.jpg
000,50,16.67,26,0.8463,947,175,1003,410,masks/000050_026.png,crops/000050_026.jpg
000,50,16.67,27,0.8494,972,146,1039,419,masks/000050_027.png,crops/000050_027.jpg
000,50,16.67,28,0.7861,990,156,1060,419,masks/000050_028.png,crops/000050_028.jpg
000,50,16.67,29,0.7201,1011,157,1082,419,masks/000050_029.png,crops/000050_029.jpg
000,50,16.67,30,0.7141,1030,148,1107,416,masks/000050_030.png,crops/000050_030.jpg
000,50,16.67,31,0.8643,1048,141,1139,416,masks/000050_031.png,crops/000050_031.jpg
000,50,16.67,32,0.7981,1073,145,1161,415,masks/000050_032.png,crops/000050_032.jpg
000,50,16.67,33,0.7491,1092,152,1180,414,masks/000050_033.png,crops/000050_033.jpg
000,50,16.67,34,0.6353,1111,151,1212,414,masks/000050_034.png,crops/000050_034.jpg
000,50,16.67,35,0.7125,1137,152,1237,411,masks/000050_035.png,crops/000050_035.jpg
000,50,16.67,36,0.5498,1158,163,1263,407,masks/000050_036.png,crops/000050_036.jpg
000,51,17.00,1,0.7517,128,212,233,453,masks/000051_001.png,crops/000051_001.jpg
000,51,17.00,2,0.8057,185,210,285,452,masks/000051_002.png,crops/000051_002.jpg
000,51,17.00,3,0.7758,241,204,338,448,masks/000051_003.png,crops/000051_003.jpg
000,51,17.00,4,0.7301,432,184,490,460,masks/000051_004.png,crops/000051_004.jpg
000,51,17.00,5,0.7580,450,183,506,459,masks/000051_005.png,crops/000051_005.jpg
000,51,17.00,6,0.6301,465,183,520,457,masks/000051_006.png,crops/000051_006.jpg
000,51,17.00,7,0.8049,478,153,536,457,masks/000051_007.png,crops/000051_007.jpg
000,51,17.00,8,0.6917,500,191,550,453,masks/000051_008.png,crops/000051_008.jpg
000,51,17.00,9,0.7303,521,207,574,452,masks/000051_009.png,crops/000051_009.jpg
000,51,17.00,10,0.7772,547,187,597,450,masks/000051_010.png,crops/000051_010.jpg
000,51,17.00,11,0.8085,573,179,612,450,masks/000051_011.png,crops/000051_011.jpg
000,51,17.00,12,0.7872,590,176,629,452,masks/000051_012.png,crops/000051_012.jpg
000,51,17.00,13,0.8464,608,150,647,454,masks/000051_013.png,crops/000051_013.jpg
000,51,17.00,14,0.8762,630,147,670,453,masks/000051_014.png,crops/000051_014.jpg
000,51,17.00,15,0.8261,657,182,685,452,masks/000051_015.png,crops/000051_015.jpg
000,51,17.00,16,0.8878,675,146,701,451,masks/000051_016.png,crops/000051_016.jpg
000,51,17.00,17,0.8149,696,185,728,447,masks/000051_017.png,crops/000051_017.jpg
000,51,17.00,18,0.8157,726,169,743,444,masks/000051_018.png,crops/000051_018.jpg
000,51,17.00,19,0.8606,742,154,771,444,masks/000051_019.png,crops/000051_019.jpg
000,51,17.00,20,0.6349,765,198,847,435,masks/000051_020.png,crops/000051_020.jpg
000,51,17.00,21,0.8954,784,183,820,430,masks/000051_021.png,crops/000051_021.jpg
000,51,17.00,22,0.8700,811,183,855,430,masks/000051_022.png,crops/000051_022.jpg
000,51,17.00,23,0.8977,842,182,891,429,masks/000051_023.png,crops/000051_023.jpg
000,51,17.00,24,0.8974,873,179,927,428,masks/000051_024.png,crops/000051_024.jpg
000,51,17.00,25,0.8265,900,187,953,426,masks/000051_025.png,crops/000051_025.jpg
000,51,17.00,26,0.8640,925,159,987,435,masks/000051_026.png,crops/000051_026.jpg
000,51,17.00,27,0.7642,942,168,1009,434,masks/000051_027.png,crops/000051_027.jpg
000,51,17.00,28,0.6820,965,168,1033,435,masks/000051_028.png,crops/000051_028.jpg
000,51,17.00,29,0.7417,980,159,1056,432,masks/000051_029.png,crops/000051_029.jpg
000,51,17.00,30,0.8593,1002,153,1090,431,masks/000051_030.png,crops/000051_030.jpg
000,51,17.00,31,0.8070,1028,157,1111,430,masks/000051_031.png,crops/000051_031.jpg
000,51,17.00,32,0.7393,1047,165,1130,430,masks/000051_032.png,crops/000051_032.jpg
000,51,17.00,33,0.8000,1065,162,1166,430,masks/000051_033.png,crops/000051_033.jpg
000,51,17.00,34,0.7810,1094,163,1188,426,masks/000051_034.png,crops/000051_034.jpg
000,51,17.00,35,0.7677,1115,176,1215,422,masks/000051_035.png,crops/000051_035.jpg
000,51,17.00,36,0.7778,1141,155,1257,426,masks/000051_036.png,crops/000051_036.jpg
000,52,17.33,1,0.5370,128,254,182,469,masks/000052_001.png,crops/000052_001.jpg
000,52,17.33,2,0.7586,128,227,234,467,masks/000052_002.png,crops/000052_002.jpg
000,52,17.33,3,0.8079,185,221,288,463,masks/000052_003.png,crops/000052_003.jpg
000,52,17.33,4,0.7300,373,202,438,476,masks/000052_004.png,crops/000052_004.jpg
000,52,17.33,5,0.7453,391,202,453,474,masks/000052_005.png,crops/000052_005.jpg
000,52,17.33,6,0.5984,407,201,468,473,masks/000052_006.png,crops/000052_006.jpg
000,52,17.33,7,0.8029,420,171,483,472,masks/000052_007.png,crops/000052_007.jpg
000,52,17.33,8,0.7319,442,208,499,470,masks/000052_008.png,crops/000052_008.jpg
000,52,17.33,9,0.6319,464,224,523,467,masks/000052_009.png,crops/000052_009.jpg
000,52,17.33,10,0.7483,490,206,546,466,masks/000052_010.png,crops/000052_010.jpg
000,52,17.33,11,0.7674,516,193,560,465,masks/000052_011.png,crops/000052_011.jpg
000,52,17.33,12,0.7177,533,194,577,468,masks/000052_012.png,crops/000052_012.jpg
000,52,17.33,13,0.8447,550,168,595,470,masks/000052_013.png,crops/000052_013.jpg
000,52,17.33,14,0.8837,571,166,619,469,masks/000052_014.png,crops/000052_014.jpg
000,52,17.33,15,0.7758,599,200,634,467,masks/000052_015.png,crops/000052_015.jpg
000,52,17.33,16,0.8639,616,164,651,466,masks/000052_016.png,crops/000052_016.jpg
000,52,17.33,17,0.8008,639,203,677,463,masks/000052_017.png,crops/000052_017.jpg
000,52,17.33,18,0.8305,668,187,692,459,masks/000052_018.png,crops/000052_018.jpg
000,52,17.33,19,0.8735,686,172,716,460,masks/000052_019.png,crops/000052_019.jpg
000,52,17.33,20,0.6082,713,215,735,449,masks/000052_020.png,crops/000052_020.jpg
000,52,17.33,21,0.9093,734,201,766,446,masks/000052_021.png,crops/000052_021.jpg
000,52,17.33,22,0.8688,760,200,800,445,masks/000052_022.png,crops/000052_022.jpg
000,52,17.33,23,0.9008,792,199,837,444,masks/000052_023.png,crops/000052_023.jpg
000,52,17.33,24,0.8960,823,196,872,443,masks/000052_024.png,crops/000052_024.jpg
000,52,17.33,25,0.8162,851,205,899,441,masks/000052_025.png,crops/000052_025.jpg
000,52,17.33,26,0.8706,874,175,931,451,masks/000052_026.png,crops/000052_026.jpg
000,52,17.33,27,0.8253,892,185,953,450,masks/000052_027.png,crops/000052_027.jpg
000,52,17.33,28,0.6747,914,186,978,450,masks/000052_028.png,crops/000052_028.jpg
000,52,17.33,29,0.7830,931,176,1001,448,masks/000052_029.png,crops/000052_029.jpg
000,52,17.33,30,0.8644,952,169,1035,448,masks/000052_030.png,crops/000052_030.jpg
000,52,17.33,31,0.8121,979,174,1057,447,masks/000052_031.png,crops/000052_031.jpg
000,52,17.33,32,0.7489,998,182,1076,446,masks/000052_032.png,crops/000052_032.jpg
000,52,17.33,33,0.8005,1015,180,1111,445,masks/000052_033.png,crops/000052_033.jpg
000,52,17.33,34,0.8157,1045,180,1134,442,masks/000052_034.png,crops/000052_034.jpg
000,52,17.33,35,0.7703,1066,193,1162,438,masks/000052_035.png,crops/000052_035.jpg
000,52,17.33,36,0.8240,1092,172,1203,442,masks/000052_036.png,crops/000052_036.jpg
000,52,17.33,37,0.7799,1126,165,1233,444,masks/000052_037.png,crops/000052_037.jpg
000,52,17.33,38,0.5385,1147,166,1263,435,masks/000052_038.png,crops/000052_038.jpg
000,53,17.67,1,0.6652,128,214,190,453,masks/000053_001.png,crops/000053_001.jpg
000,53,17.67,2,0.7457,137,209,243,449,masks/000053_002.png,crops/000053_002.jpg
000,53,17.67,3,0.7734,318,188,389,463,masks/000053_003.png,crops/000053_003.jpg
000,53,17.67,4,0.7415,335,187,405,461,masks/000053_004.png,crops/000053_004.jpg
000,53,17.67,5,0.6321,352,187,419,460,masks/000053_005.png,crops/000053_005.jpg
000,53,17.67,6,0.8089,364,157,435,459,masks/000053_006.png,crops/000053_006.jpg
000,53,17.67,7,0.7401,387,195,450,456,masks/000053_007.png,crops/000053_007.jpg
000,53,17.67,8,0.6754,409,211,475,454,masks/000053_008.png,crops/000053_008.jpg
000,53,17.67,9,0.7323,435,193,498,453,masks/000053_009.png,crops/000053_009.jpg
000,53,17.67,10,0.7783,461,186,512,452,masks/000053_010.png,crops/000053_010.jpg
000,53,17.67,11,0.7505,478,180,528,456,masks/000053_011.png,crops/000053_011.jpg
000,53,17.67,12,0.8442,493,154,546,457,masks/000053_012.png,crops/000053_012.jpg
000,53,17.67,13,0.8517,514,152,569,456,masks/000053_013.png,crops/000053_013.jpg
000,53,17.67,14,0.7870,544,186,585,454,masks/000053_014.png,crops/000053_014.jpg
000,53,17.67,15,0.8607,559,151,601,453,masks/000053_015.png,crops/000053_015.jpg
000,53,17.67,16,0.8138,584,189,628,450,masks/000053_016.png,crops/000053_016.jpg
000,53,17.67,17,0.8295,612,173,643,447,masks/000053_017.png,crops/000053_017.jpg
000,53,17.67,18,0.8815,631,158,667,447,masks/000053_018.png,crops/000053_018.jpg
000,53,17.67,19,0.7249,659,201,687,437,masks/000053_019.png,crops/000053_019.jpg
000,53,17.67,20,0.9123,682,187,712,434,masks/000053_020.png,crops/000053_020.jpg
000,53,17.67,21,0.8353,712,186,746,432,masks/000053_021.png,crops/000053_021.jpg
000,53,17.67,22,0.8874,744,185,782,431,masks/000053_022.png,crops/000053_022.jpg
000,53,17.67,23,0.8975,776,182,818,431,masks/000053_023.png,crops/000053_023.jpg
000,53,17.67,24,0.7638,802,147,846,431,masks/000053_024.png,crops/000053_024.jpg
000,53,17.67,25,0.8810,824,162,876,439,masks/000053_025.png,crops/000053_025.jpg
000,53,17.67,26,0.7912,843,171,899,438,masks/000053_026.png,crops/000053_026.jpg
000,53,17.67,27,0.7693,862,171,923,439,masks/000053_027.png,crops/000053_027.jpg
000,53,17.67,28,0.7970,885,162,946,436,masks/000053_028.png,crops/000053_028.jpg
000,53,17.67,29,0.8804,903,155,979,436,masks/000053_029.png,crops/000053_029.jpg
000,53,17.67,30,0.7942,931,160,1002,435,masks/000053_030.png,crops/000053_030.jpg
000,53,17.67,31,0.7632,949,167,1021,434,masks/000053_031.png,crops/000053_031.jpg
000,53,17.67,32,0.6440,966,165,1044,434,masks/000053_032.png,crops/000053_032.jpg
000,53,17.67,33,0.7139,981,165,1060,432,masks/000053_033.png,crops/000053_033.jpg
000,53,17.67,34,0.8066,997,166,1080,429,masks/000053_034.png,crops/000053_034.jpg
000,53,17.67,35,0.7821,1018,178,1109,426,masks/000053_035.png,crops/000053_035.jpg
000,53,17.67,36,0.8217,1044,159,1149,430,masks/000053_036.png,crops/000053_036.jpg
000,53,17.67,37,0.8025,1078,149,1179,432,masks/000053_037.png,crops/000053_037.jpg
000,53,17.67,38,0.7042,1099,151,1208,423,masks/000053_038.png,crops/000053_038.jpg
000,53,17.67,39,0.7097,1124,151,1240,417,masks/000053_039.png,crops/000053_039.jpg
000,53,17.67,40,0.5631,1168,124,1271,434,masks/000053_040.png,crops/000053_040.jpg
000,54,18.00,1,0.6145,128,204,204,442,masks/000054_001.png,crops/000054_001.jpg
000,54,18.00,2,0.7938,268,183,345,455,masks/000054_002.png,crops/000054_002.jpg
000,54,18.00,3,0.7757,285,183,360,453,masks/000054_003.png,crops/000054_003.jpg
000,54,18.00,4,0.6685,300,182,373,452,masks/000054_004.png,crops/000054_004.jpg
000,54,18.00,5,0.7719,312,153,389,451,masks/000054_005.png,crops/000054_005.jpg
000,54,18.00,6,0.7658,335,189,405,449,masks/000054_006.png,crops/000054_006.jpg
000,54,18.00,7,0.7501,356,206,428,447,masks/000054_007.png,crops/000054_007.jpg
000,54,18.00,8,0.7345,382,187,451,445,masks/000054_008.png,crops/000054_008.jpg
000,54,18.00,9,0.7837,408,182,465,444,masks/000054_009.png,crops/000054_009.jpg
000,54,18.00,10,0.7052,424,175,481,448,masks/000054_010.png,crops/000054_010.jpg
000,54,18.00,11,0.8617,438,149,499,450,masks/000054_011.png,crops/000054_011.jpg
000,54,18.00,12,0.8541,458,147,522,449,masks/000054_012.png,crops/000054_012.jpg
000,54,18.00,13,0.7792,488,180,538,448,masks/000054_013.png,crops/000054_013.jpg
000,54,18.00,14,0.8757,504,146,554,447,masks/000054_014.png,crops/000054_014.jpg
000,54,18.00,15,0.8018,529,184,580,443,masks/000054_015.png,crops/000054_015.jpg
000,54,18.00,16,0.8122,558,168,595,440,masks/000054_016.png,crops/000054_016.jpg
000,54,18.00,17,0.8893,574,153,619,440,masks/000054_017.png,crops/000054_017.jpg
000,54,18.00,18,0.6082,606,196,639,430,masks/000054_018.png,crops/000054_018.jpg
000,54,18.00,19,0.9029,629,181,664,427,masks/000054_019.png,crops/000054_019.jpg
000,54,18.00,20,0.7739,660,141,695,427,masks/000054_020.png,crops/000054_020.jpg
000,54,18.00,21,0.8721,693,137,728,425,masks/000054_021.png,crops/000054_021.jpg
000,54,18.00,22,0.8922,727,178,762,424,masks/000054_022.png,crops/000054_022.jpg
000,54,18.00,23,0.8178,755,141,793,423,masks/000054_023.png,crops/000054_023.jpg
000,54,18.00,24,0.8621,775,157,818,432,masks/000054_024.png,crops/000054_024.jpg
000,54,18.00,25,0.8199,792,166,839,431,masks/000054_025.png,crops/000054_025.jpg
000,54,18.00,26,0.8344,812,165,865,432,masks/000054_026.png,crops/000054_026.jpg
000,54,18.00,27,0.8042,834,158,888,429,masks/000054_027.png,crops/000054_027.jpg
000,54,18.00,28,0.8855,852,149,920,429,masks/000054_028.png,crops/000054_028.jpg
000,54,18.00,29,0.7980,880,155,944,429,masks/000054_029.png,crops/000054_029.jpg
000,54,18.00,30,0.7866,898,163,964,428,masks/000054_030.png,crops/000054_030.jpg
000,54,18.00,31,0.7855,916,160,986,428,masks/000054_031.png,crops/000054_031.jpg
000,54,18.00,32,0.7366,931,159,1001,426,masks/000054_032.png,crops/000054_032.jpg
000,54,18.00,33,0.7789,946,160,1023,424,masks/000054_033.png,crops/000054_033.jpg
000,54,18.00,34,0.8340,967,172,1052,420,masks/000054_034.png,crops/000054_034.jpg
000,54,18.00,35,0.8139,995,153,1091,424,masks/000054_035.png,crops/000054_035.jpg
000,54,18.00,36,0.8087,1027,144,1121,425,masks/000054_036.png,crops/000054_036.jpg
000,54,18.00,37,0.7155,1050,145,1149,418,masks/000054_037.png,crops/000054_037.jpg
000,54,18.00,38,0.7991,1075,145,1183,412,masks/000054_038.png,crops/000054_038.jpg
000,54,18.00,39,0.7439,1116,114,1237,429,masks/000054_039.png,crops/000054_039.jpg
000,55,18.33,1,0.7691,229,187,309,453,masks/000055_001.png,crops/000055_001.jpg
000,55,18.33,2,0.7818,246,186,323,452,masks/000055_002.png,crops/000055_002.jpg
000,55,18.33,3,0.6645,261,186,337,451,masks/000055_003.png,crops/000055_003.jpg
000,55,18.33,4,0.7458,271,158,352,450,masks/000055_004.png,crops/000055_004.jpg
000,55,18.33,5,0.7744,295,193,368,448,masks/000055_005.png,crops/000055_005.jpg
000,55,18.33,6,0.6073,316,209,391,447,masks/000055_006.png,crops/000055_006.jpg
000,55,18.33,7,0.6844,341,191,414,445,masks/000055_007.png,crops/000055_007.jpg
000,55,18.33,8,0.7358,366,186,427,443,masks/000055_008.png,crops/000055_008.jpg
000,55,18.33,9,0.6253,381,179,441,446,masks/000055_009.png,crops/000055_009.jpg
000,55,18.33,10,0.8327,394,154,459,449,masks/000055_010.png,crops/000055_010.jpg
000,55,18.33,11,0.5823,413,151,481,448,masks/000055_011.png,crops/000055_011.jpg
000,55,18.33,12,0.7685,443,185,497,447,masks/000055_012.png,crops/000055_012.jpg
000,55,18.33,13,0.8515,458,151,513,446,masks/000055_013.png,crops/000055_013.jpg
000,55,18.33,14,0.8127,484,188,540,442,masks/000055_014.png,crops/000055_014.jpg
000,55,18.33,15,0.8158,511,172,555,439,masks/000055_015.png,crops/000055_015.jpg
000,55,18.33,16,0.8898,528,158,578,440,masks/000055_016.png,crops/000055_016.jpg
000,55,18.33,17,0.6782,560,200,598,430,masks/000055_017.png,crops/000055_017.jpg
000,55,18.33,18,0.9036,584,186,623,427,masks/000055_018.png,crops/000055_018.jpg
000,55,18.33,19,0.8250,613,185,653,427,masks/000055_019.png,crops/000055_019.jpg
000,55,18.33,20,0.8952,649,182,683,425,masks/000055_020.png,crops/000055_020.jpg
000,55,18.33,21,0.8994,683,182,715,424,masks/000055_021.png,crops/000055_021.jpg
000,55,18.33,22,0.6144,712,147,743,423,masks/000055_022.png,crops/000055_022.jpg
000,55,18.33,23,0.8772,731,160,767,431,masks/000055_023.png,crops/000055_023.jpg
000,55,18.33,24,0.8247,748,170,788,431,masks/000055_024.png,crops/000055_024.jpg
000,55,18.33,25,0.8403,767,169,812,432,masks/000055_025.png,crops/000055_025.jpg
